22 22 30 54 168 96 30 22 20 0 153.0 60.0 720 760 900.8268424064638 3
22 22 30 54 164 92 30 22 20 0 156.0 60.0 720 760 898.9415998828846 3
22 22 30 54 162 88 30 22 20 0 159.0 60.0 720 760 897.0624281509064 3
22 22 30 54 158 86 30 22 20 0 162.0 60.0 720 760 895.1893654417484 3
22 22 30 54 156 82 30 22 20 0 165.0 60.0 720 760 893.3224501824635 3
22 22 30 54 152 78 30 22 20 0 168.0 60.0 720 760 891.4617209953549 3
22 22 30 54 150 76 30 22 20 0 171.0 60.0 720 760 889.6072166973466 3
22 22 30 54 146 72 30 22 20 0 174.0 60.0 720 760 887.7589762993106 3
22 22 30 54 144 70 30 22 20 0 177.0 60.0 720 760 885.9170390053462 3
22 22 30 54 140 66 86 22 20 0 180.0 60.0 720 760 884.0814442120137 3
22 22 30 54 138 62 82 22 20 0 183.0 60.0 720 760 882.2522315075208 3
22 22 30 54 134 60 78 22 20 0 186.0 60.0 720 760 880.4294406708581 3
22 22 30 54 132 56 74 22 20 0 189.0 60.0 720 760 878.6131116708879 3
22 22 30 54 128 54 68 110 20 0 192.0 60.0 720 760 876.8032846653803 3
22 22 30 54 126 54 64 110 20 0 195.0 60.0 720 760 875.0 3
22 22 30 54 122 54 60 110 20 0 198.0 60.0 720 760 873.2032982072387 3
22 22 30 54 120 54 56 102 100 0 201.0 60.0 720 760 871.4132200052968 3
22 22 30 54 116 54 52 96 100 0 204.0 60.0 720 760 869.6298062969092 3
22 22 30 54 114 54 48 88 100 0 207.0 60.0 720 760 867.8530981681173 3
22 22 30 54 110 54 44 80 100 0 210.0 60.0 720 760 866.0831368869849 3
22 22 30 54 108 54 40 72 100 0 213.0 60.0 720 760 864.3199639022578 3
22 22 30 54 104 54 34 64 100 0 216.0 60.0 720 760 862.5636208419644 3
22 22 30 54 102 54 30 56 100 0 219.0 60.0 720 760 860.8141495119605 3
22 22 30 54 98 54 30 48 100 0 222.0 60.0 720 760 859.0715918944126 3
22 22 30 54 96 54 30 40 100 0 225.0 60.0 720 760 857.3359901462203 3
22 22 30 54 92 54 30 32 100 0 228.0 60.0 720 760 855.6073865973809 3
22 22 30 54 90 98 30 24 100 0 231.0 60.0 720 760 853.885823749288 3
22 22 30 54 86 94 30 22 100 0 234.0 60.0 720 760 852.1713442729695 3
22 22 30 54 84 90 30 22 100 0 237.0 60.0 720 760 850.4639910072619 3
22 22 30 54 80 88 30 22 20 0 240.0 60.0 720 760 848.7638069569178 3
22 22 30 54 78 84 30 22 20 0 243.0 60.0 720 760 847.0708352906503 3
22 22 30 54 74 82 30 22 20 0 246.0 60.0 720 760 845.3851193391093 3
22 22 30 54 72 78 30 22 20 0 249.0 60.0 720 760 843.7067025927909 3
22 22 30 54 68 74 30 22 20 0 252.0 60.0 720 760 842.0356286998787 3
22 22 30 54 66 72 30 22 20 0 255.0 60.0 720 760 840.3719414640162 3
22 22 30 54 62 68 30 22 20 0 258.0 60.0 720 760 838.7156848420088 3
22 22 30 54 60 64 84 22 20 0 261.0 60.0 720 760 837.0669029414555 3
22 22 30 54 56 62 80 22 20 0 264.0 60.0 720 760 835.4256400183083 3
22 22 30 54 54 58 76 22 20 0 267.0 60.0 720 760 833.7919404743609 3
22 22 30 54 50 56 72 22 20 0 270.0 60.0 720 760 832.1658488546618 3
22 22 30 52 48 52 68 110 20 0 273.0 60.0 720 760 830.5474098448565 2
22 24 32 48 46 50 70 106 20 5 275.9885840942752 60.26146722824298 720 760 828.7219990444189 2
22 26 38 44 42 50 72 102 20 10 278.9430073533118 60.78241176124377 720 760 826.7021872869113 2
24 28 44 40 40 50 114 100 20 15 281.84078483217905 61.55886889655133 720 760 824.5019778348294 2
26 32 40 36 38 48 108 98 20 20 284.6598626945368 62.58492932652834 720 760 822.1367379892612 2
28 36 36 34 36 50 104 98 18 25 287.37878605564674 63.85278411175044 720 760 819.6231212841955 2
30 38 32 32 36 50 98 78 20 30 289.97686226700006 65.35278411175044 720 760 816.9789798562941 2
34 34 28 30 34 52 96 58 22 35 292.43431839986704 67.07351342080358 720 760 814.2232666076151 2
38 30 26 28 34 56 92 50 24 40 294.73245172922395 69.0018762498632 720 760 811.3759268295099 2
34 26 24 26 34 98 90 46 24 45 296.8537720727836 71.12319659342285 720 760 808.4577790340666 2
28 24 22 24 34 92 88 42 26 50 298.7821349018432 73.42132992277978 720 760 805.4903848481702 2
24 20 20 24 34 88 86 40 26 55 300.50286421089635 75.87878605564676 720 760 802.4959079671105 2
22 20 20 24 36 84 86 38 26 60 302.00286421089635 78.47686226700007 720 760 799.4969623415262 2
20 18 18 24 40 80 70 36 26 65 303.27071899611843 81.19578562811002 720 760 796.5164499839605 2
18 16 18 24 82 78 58 34 26 70 304.29677942609544 84.01486349046775 720 760 793.5773890285227 3
16 16 18 22 78 74 60 36 28 70 305.32283985607245 86.83394135282548 720 760 790.6387858305484 3
16 14 16 22 76 72 64 36 30 70 306.34890028604946 89.6530192151832 720 760 787.7006455131798 3
14 14 14 20 72 68 66 38 30 70 307.37496071602646 92.47209707754094 720 760 784.7629732754704 3
14 12 14 18 70 66 68 40 32 70 308.4010211460035 95.29117493989867 720 760 781.8257743937796 3
12 12 12 16 66 62 70 40 32 70 309.4270815759805 98.1102528022564 720 760 778.8890542231991 3
12 10 12 16 64 60 66 42 34 70 310.4531420059575 100.92933066461413 720 760 775.95281819901 3
10 10 10 14 60 58 64 44 34 70 311.4792024359345 103.74840852697186 720 760 773.0170718381726 3
8 8 10 12 58 54 60 46 36 70 312.5052628659115 106.56748638932959 720 760 770.0818207408475 3
8 8 8 10 54 52 56 46 36 70 313.5313232958885 109.38656425168732 720 760 767.1470705919531 3
6 6 8 10 52 48 54 48 38 70 314.5573837258655 112.20564211404505 720 760 764.2128271627555 3
6 6 6 62 48 46 50 50 38 70 315.5834441558425 115.02471997640278 720 760 761.2790963124944 3
4 4 4 58 46 44 48 50 40 70 316.60950458581954 117.84379783876051 720 760 758.3458839900462 3
4 164 94 54 42 40 44 52 42 70 317.63556501579654 120.66287570111824 720 760 755.4131962356239 1
10 82 108 56 42 38 40 50 44 65 318.90341980101863 123.38179906222818 720 760 752.4368414774513 1
12 82 132 56 40 36 36 44 48 60 320.40341980101863 125.9798752735815 720 760 749.4390872277909 1
16 80 162 60 40 34 34 38 52 55 322.12414911007176 128.43733140644846 720 760 746.4426281251579 1
18 36 158 64 40 32 30 34 46 50 324.05251193913136 130.7354647358054 720 760 743.4704221708987 1
20 34 154 72 40 30 28 30 40 45 326.173832282691 132.85678507936504 720 760 740.5455167644267 1
20 34 154 84 40 30 26 28 34 40 328.47196561204794 134.78514790842465 720 760 737.690865463023 1
22 32 96 110 42 28 24 26 30 35 330.9294217449149 136.50587721747777 720 760 734.929136725503 1
22 30 70 148 44 28 24 24 26 30 333.52749795626823 138.00587721747777 720 760 732.2825162544451 1
22 30 68 144 50 30 24 22 24 25 336.2464213173782 139.27373200269986 720 760 729.7725049175087 1
22 28 68 142 58 30 22 20 22 20 339.0654991797359 140.29979243267687 720 760 727.4197145899794 1
22 28 68 140 74 32 22 20 20 15 341.96327665860315 141.07624956798443 720 760 725.2436646007546 1
22 26 68 140 106 36 24 20 20 10 344.91769991763977 141.59719410098523 720 760 723.2625817632545 1
22 26 70 74 134 40 24 20 20 5 347.906284011915 141.8586613292282 720 760 721.4932072109311 3
24 116 66 74 130 40 24 20 18 5 350.8948681061902 142.12012855747116 720 760 719.7319875649426 3
24 116 62 76 128 40 24 20 18 5 353.8834522004654 142.38159578571413 720 760 717.9789828378335 3
24 116 58 76 124 38 24 20 18 5 356.8720362947406 142.6430630139571 720 760 716.234253348384 3
104 118 54 78 122 38 24 18 18 5 359.8606203890158 142.90453024220005 720 760 714.497859718407 3
104 118 50 78 118 38 22 18 18 5 362.84920448329103 143.16599747044302 720 760 712.7698628693919 3
104 118 46 120 116 36 22 18 18 5 365.83778857756624 143.42746469868598 720 760 711.0503240189956 3
106 68 42 118 112 36 22 18 18 5 368.82637267184145 143.68893192692894 720 760 709.339304677378 3
106 62 38 114 110 36 22 18 18 5 371.81495676611667 143.9503991551719 720 760 707.6368666433746 3
106 56 38 112 106 36 22 18 16 5 374.8035408603919 144.21186638341487 720 760 705.9430720005123 3
106 50 40 108 104 34 22 18 16 5 377.7921249546671 144.47333361165784 720 760 704.257983112856 3
106 42 40 106 100 34 20 18 16 5 380.7807090489423 144.7348008399008 720 760 702.5816626206913 3
106 36 40 102 98 34 20 16 16 5 383.7692931432175 144.99626806814376 720 760 700.9141734360364 3
106 30 40 98 94 32 20 16 16 5 386.7578772374927 145.25773529638673 720 760 699.2555787379814 3
106 30 40 96 92 32 20 16 16 5 389.74646133176793 145.5192025246297 720 760 697.6059419678538 3
108 30 42 92 88 32 20 16 16 5 392.73504542604314 145.78066975287265 720 760 695.9653268242059 3
50 30 42 90 86 32 20 16 16 5 395.72362952031835 146.04213698111562 720 760 694.3337972576237 3
28 30 42 86 82 30 18 16 14 5 398.71221361459357 146.30360420935858 720 760 692.7114174653527 3
28 30 42 84 80 30 18 16 14 5 401.7007977088688 146.56507143760155 720 760 691.0982518857397 3
28 32 42 80 76 30 18 14 14 5 404.689381803144 146.8265386658445 720 760 689.4943651924884 3
28 32 96 76 74 28 18 14 14 5 407.6779658974192 147.08800589408747 720 760 687.8998222887252 1
28 30 40 76 70 34 20 14 14 0 410.6779658974192 147.08800589408747 720 760 686.5429580880168 3
28 30 94 72 68 34 20 14 14 0 413.6779658974192 147.08800589408747 720 760 685.1965419466366 1
28 30 36 72 64 44 22 16 14 -5 416.6665499916944 146.8265386658445 720 760 684.1000479304546 3
28 28 140 70 62 46 22 16 14 -5 419.6551340859696 146.56507143760155 720 760 683.0149705982086 1
28 28 130 70 60 60 26 18 16 -10 422.60955734500624 146.04412690460074 720 760 682.1897752758151 1
28 26 122 70 58 56 30 20 16 -15 425.50733482387346 145.26766976929318 720 760 681.6316950328916 1
26 26 116 72 56 52 38 22 18 -20 428.3264126862312 144.24160933931617 720 760 681.3456371075682 1
26 24 26 74 56 50 50 26 20 -25 431.04533604734115 142.97375455409409 720 760 681.3341216973251 3
24 22 110 70 52 48 50 28 22 -25 433.7642594084511 141.705899768872 720 760 681.3358155657257 1
24 22 104 72 52 46 46 34 24 -30 436.3623356198044 140.205899768872 720 760 681.6120974105185 1
24 20 102 118 52 44 42 42 28 -35 438.8197917526714 138.48517045981887 720 760 682.1605330480294 1
22 18 98 110 52 42 40 44 32 -40 441.1179250820283 136.55680763075927 720 760 682.9762996049741 1
22 16 96 104 52 40 38 40 38 -45 443.23924542558797 134.43548728719963 720 760 684.0522456934128 1
20 14 94 98 56 40 36 38 44 -50 445.1676082546476 132.1373539578427 720 760 685.3789797240138 1
18 14 40 92 58 40 34 34 42 -55 446.8883375637007 129.6798978249757 720 760 686.9449842342923 3
14 18 90 90 56 38 32 34 40 -55 448.60906687275383 127.22244169210873 720 760 688.5204985196694 1
12 18 40 86 98 38 32 32 36 -60 450.10906687275383 124.62436548075542 720 760 690.321166360288 1
14 18 34 82 92 40 32 30 32 -65 451.3769216579759 121.90544211964547 720 760 692.3315845853563 3
14 20 38 80 88 38 30 28 32 -65 452.644776443198 119.18651875853553 720 760 694.3491436618269 3
16 22 82 78 86 36 28 28 30 -65 453.9126312284201 116.46759539742558 720 760 696.3737815235107 1
16 22 36 74 80 38 28 26 28 -70 454.9386916583971 113.64851753506785 720 760 698.5898196111777 3
18 22 80 72 76 36 28 26 26 -70 455.9647520883741 110.82943967271012 720 760 700.811692636047 1
18 22 80 70 72 86 28 24 26 -75 456.74120922368166 107.93166219384293 720 760 703.2057366733394 1
18 22 80 68 66 78 28 24 24 -80 457.26215375668244 104.9772389348063 720 760 705.7520764135569 1
18 20 28 66 64 70 30 24 24 -85 457.5236209849254 101.98865484053105 720 760 708.4297988505558 3
18 22 78 62 60 68 92 24 24 -85 457.78508821316836 99.00007074625582 720 760 711.1100944557254 1
18 20 80 62 58 62 80 26 24 -90 457.78508821316836 96.00007074625582 720 760 713.8995489649459 1
18 20 84 60 54 56 70 26 24 -95 457.5236209849254 93.01148665198058 720 760 716.7757853604334 1
18 18 88 60 52 52 62 94 24 -100 457.00267645192463 90.05706339294395 720 760 719.7160068409879 1
18 18 96 60 50 48 56 78 26 -105 456.22621931661706 87.15928591407675 720 760 722.6971937870387 1
18 16 106 62 48 46 50 66 130 -110 455.20015888664005 84.34020805171902 720 760 725.6962934377266 1
16 14 100 62 46 42 46 58 100 -115 453.93230410141797 81.62128469060907 720 760 728.690400777724 1
16 14 96 66 46 40 42 50 80 -120 452.43230410141797 79.02320847925576 720 760 731.6569294952131 1
14 16 94 70 46 38 38 44 64 -125 450.71157479236484 76.56575234638878 720 760 734.5737722085275 1
12 20 90 76 46 36 36 40 54 -130 448.78321196330523 74.26761901703185 720 760 737.419449459744 1
12 22 88 86 46 36 34 36 46 -135 446.6618916197456 72.1462986734722 720 760 740.1732472343889 1
14 22 86 90 48 36 32 32 40 -140 444.36375829038866 70.21793584441258 720 760 742.8153429854167 1
16 22 84 84 50 34 30 30 36 -145 441.9063021575217 68.49720653535944 720 760 745.3269203169203 1
16 22 84 80 54 36 28 28 32 -150 439.30822594616836 66.99720653535944 720 760 747.6902726204765 1
16 22 82 78 62 36 28 26 30 -155 436.5893025850584 65.72935175013734 720 760 749.8888960576148 1
18 22 82 74 74 38 28 26 28 -160 433.7702247227007 64.70329132016033 720 760 751.907572349362 1
18 22 34 72 74 40 28 26 26 -165 430.87244724383345 63.926834184852765 720 760 753.7324418722411 1
18 20 30 70 70 44 30 24 24 -170 427.91802398479683 63.40588965185197 720 760 755.3510675736637 3
18 22 30 68 66 44 28 24 24 -170 424.9636007257602 62.88494511885118 720 760 756.9781216380403 3
18 22 76 64 64 42 28 24 24 -170 422.0091774667236 62.364000585850384 720 760 758.61354983459 1
18 22 78 62 60 48 30 24 24 -175 419.0205933724484 62.102533357607406 720 760 760.0325500659446 1
18 20 80 62 58 58 32 24 24 -180 416.0205933724484 62.102533357607406 720 760 761.2255602641754 1
18 20 128 60 54 56 36 26 24 -185 413.0320092781732 62.36400058585038 720 760 762.1845806668979 1
18 18 120 60 52 52 40 28 24 -190 410.07758601913656 62.88494511885117 720 760 762.9032064617849 1
18 18 112 60 50 48 48 30 26 -195 407.17980854026933 63.66140225415873 720 760 763.376653360284 1
18 16 106 62 48 46 50 34 28 -200 404.3607306779116 64.68746268413574 720 760 763.6017763774564 1
16 16 102 62 46 42 46 40 30 -205 401.64180731680165 65.95531746935784 720 760 763.5770820274613 1
16 14 96 66 46 40 42 46 32 -210 399.04373110544833 67.45531746935784 720 760 763.3027340735651 1
14 16 94 108 46 38 38 44 36 -215 396.58627497258135 69.17604677841098 720 760 762.7805528989414 1
12 20 90 102 46 36 36 40 42 -220 394.28814164322444 71.1044096074706 720 760 762.0140084909829 1
12 22 88 94 46 36 34 36 46 -225 392.1668212996648 73.22572995103025 720 760 761.0082069584147 1
14 22 86 90 48 36 32 32 40 -230 390.23845847060517 75.52386328038718 720 760 759.769870428177 1
16 22 84 86 50 34 30 30 36 -235 388.51772916155204 77.98131941325416 720 760 758.3073100989466 1
16 22 84 82 92 36 28 28 32 -240 387.01772916155204 80.57939562460747 720 760 756.6303921615581 1
16 22 82 78 86 36 28 26 30 -245 385.74987437632996 83.29831898571742 720 760 754.7504962350108 1
18 22 82 74 80 38 28 26 28 -250 384.72381394635295 86.11739684807515 720 760 752.6804659119928 1
18 22 34 72 74 90 28 26 26 -255 383.9473568110454 89.01517432694234 720 760 750.4345509621651 3
18 22 80 70 72 86 28 24 24 -255 383.1708996757378 91.91295180580954 720 760 748.1939232512374 1
18 22 80 68 68 78 28 24 24 -260 382.64995514273704 94.86737506484617 720 760 745.7925056732101 1
18 20 28 66 64 72 30 24 24 -265 382.3884879144941 97.85595915912141 720 760 743.2471082444578 3
18 22 78 64 60 68 94 24 24 -265 382.1270206862511 100.84454325339665 720 760 740.7051142723211 1
18 20 80 62 58 62 80 24 24 -270 382.1270206862511 103.84454325339665 720 760 738.0366749482662 1
18 20 84 60 54 56 70 26 24 -275 382.3884879144941 106.83312734767189 720 760 735.2608357740022 1
18 18 88 60 52 52 62 94 24 -280 382.90943244749485 109.78755060670852 720 760 732.3976242990509 1
18 18 96 60 50 48 56 78 26 -285 383.6858895828024 112.68532808557572 720 760 729.467933045305 1
18 16 106 62 48 46 50 66 112 -290 384.7119500127794 115.50440594793345 720 760 726.4933910344671 1
16 16 102 62 48 42 46 58 100 -295 385.9798047980015 118.2233293090434 720 760 723.4962237952246 1
16 14 96 66 46 40 42 50 80 -300 387.4798047980015 120.82140552039671 720 760 720.4991019134558 1
14 16 94 70 46 38 38 44 66 -305 389.20053410705464 123.27886165326369 720 760 717.5249784172129 1
12 20 90 76 46 38 36 40 54 -310 391.12889693611424 125.57699498262062 720 760 714.5969155585117 1
12 22 88 86 46 36 34 36 46 -315 393.2502172796739 127.69831532618026 720 760 711.7379018635518 1
14 22 86 90 48 36 32 32 40 -320 395.5483506090308 129.6266781552399 720 760 708.9706606666583 1
14 22 84 84 50 34 30 30 36 -325 398.0058067418978 131.347407464293 720 760 706.3174517126146 1
16 22 84 82 56 36 30 28 32 -330 400.6038829532511 132.847407464293 720 760 703.7998677953833 1
16 22 82 78 62 36 28 26 30 -335 403.32280631436106 134.1152622495151 720 760 701.4386287834487 1
18 22 36 74 74 38 28 26 28 -340 406.1418841767188 135.1413226794921 720 760 699.2533757450691 1
18 22 32 72 74 40 28 26 26 -345 409.03966165558603 135.91777981479967 720 760 697.2624682101865 1
18 20 30 70 70 44 30 26 24 -350 411.99408491462265 136.43872434780047 720 760 695.4827878679523 1
18 20 26 70 66 52 32 26 24 -355 414.98266900889786 136.70019157604344 720 760 693.9295521782284 1
18 20 24 68 64 62 34 26 24 -360 417.98266900889786 136.70019157604344 720 760 692.6161414523416 3
18 20 24 64 60 62 34 26 24 -360 420.98266900889786 136.70019157604344 720 760 691.3132541868291 3
18 20 80 62 58 62 34 26 24 -360 423.98266900889786 136.70019157604344 720 760 690.0209499924164 1
18 18 126 60 54 56 38 28 24 -365 426.97125310317307 136.43872434780047 720 760 688.9807769458615 1
18 18 118 60 52 52 42 30 26 -370 429.9256763622097 135.91777981479967 720 760 688.2018096352335 1
16 16 110 60 50 48 50 32 26 -375 432.8234538410769 135.1413226794921 720 760 687.6908718941257 1
16 16 104 62 48 46 50 36 28 -380 435.64253170343466 134.1152622495151 720 760 687.4524527012944 1
16 14 100 62 46 42 46 42 30 -385 438.3614550645446 132.84740746429298 720 760 687.4886503191301 1
14 12 96 116 46 40 42 48 34 -390 440.9595312758979 131.34740746429298 720 760 687.7991460358411 1
12 16 92 108 46 38 38 44 38 -395 443.4169874087649 129.62667815523986 720 760 688.381208159869 1
12 20 90 100 46 36 36 40 44 -400 445.7151207381218 127.69831532618024 720 760 689.2297261675919 1
12 22 86 94 46 36 34 36 46 -405 447.83644108168147 125.57699498262059 720 760 690.3372741626855 1
14 22 84 88 48 36 32 32 40 -410 449.7648039107411 123.27886165326366 720 760 691.694202103042 1
16 22 84 84 100 34 30 30 36 -415 451.4855332197942 120.82140552039668 720 760 693.2887526212866 1
16 22 82 80 92 36 28 28 32 -420 452.9855332197942 118.22332930904336 720 760 695.1072007345963 1
16 22 82 76 84 36 28 26 30 -425 454.2533880050163 115.50440594793342 720 760 697.1340133283834 1
18 22 82 74 78 38 28 26 28 -430 455.2794484349933 112.68532808557569 720 760 699.3520250178448 1
18 22 34 72 74 88 28 26 26 -435 456.05590557030087 109.78755060670849 720 760 701.7426268442994 1
18 20 30 70 68 80 30 24 24 -440 456.57685010330164 106.83312734767186 720 760 704.2859642445824 1
18 20 28 68 66 72 32 26 24 -445 456.8383173315446 103.84454325339662 720 760 706.9611408297039 1
18 20 24 66 62 66 88 26 24 -450 456.8383173315446 100.84454325339662 720 760 709.7464247065399 2
18 20 76 62 60 66 92 26 24 -445 457.09978455978757 97.85595915912138 720 760 712.4263148562084 1
18 20 78 60 56 60 78 26 24 -450 457.09978455978757 94.85595915912138 720 760 715.2154349177893 1
18 18 82 60 54 56 68 114 24 -455 456.8383173315446 91.86737506484614 720 760 718.0914118186012 1
18 18 86 58 50 52 60 92 26 -460 456.31737279854383 88.91295180580951 720 760 721.0314515621727 1
18 16 94 60 48 48 54 76 178 -465 455.54091566323626 86.01517432694232 720 760 724.0125361661782 1
16 16 104 60 46 44 48 64 128 -470 454.51485523325925 83.19609646458458 720 760 727.0116133409379 1
16 14 100 60 46 42 44 56 96 -475 453.24700044803717 80.47717310347463 720 760 730.0057774041345 1
14 18 96 64 44 40 40 48 76 -480 451.74700044803717 77.87909689212131 720 760 732.9724402904474 1
14 22 92 66 44 38 36 42 62 -485 450.02627113898404 75.42164075925433 720 760 735.8894918504224 1
12 24 90 72 44 36 34 38 52 -490 448.09790830992443 73.1235074298974 720 760 738.7354489334084 1
14 24 86 82 44 34 32 34 44 -495 445.9765879663648 71.00218708633776 720 760 741.4895930101551 1
16 24 84 88 46 34 30 32 38 -500 443.67845463700786 69.07382425727813 720 760 744.1320963096906 1
16 24 84 84 48 34 28 30 34 -505 441.2209985041409 67.35309494822499 720 760 746.6441366225484 1
18 24 82 80 52 34 28 28 30 -510 438.62292229278756 65.85309494822499 720 760 749.0080010600744 1
18 24 82 76 60 34 28 26 28 -515 435.9039989316776 64.5852401630029 720 760 751.2071791604234 1
18 24 82 74 70 36 26 24 26 -520 433.0849210693199 63.559179733025886 720 760 753.2264457996242 1
18 22 82 72 74 38 28 24 24 -525 430.18714359045265 62.782722597718326 720 760 755.0519344048535 1
20 22 32 70 70 42 28 24 24 -530 427.23272033141603 62.26177806471753 720 760 756.6712009809494 1
20 22 30 68 66 48 30 24 24 -535 424.2441362371408 62.000310836474554 720 760 758.0732794542312 1
18 20 26 68 62 58 32 24 24 -540 421.2441362371408 62.000310836474554 720 760 759.2487288136018 1
18 20 24 66 60 62 36 26 24 -545 418.2555521428656 62.261778064717525 720 760 760.1896724910281 1
18 18 22 66 58 58 40 28 24 -550 415.301128883829 62.78272259771831 720 760 760.8898303747521 1
18 18 20 68 56 54 48 30 26 -555 412.40335140496177 63.55917973302587 720 760 761.3445437914658 2
18 18 118 60 52 52 42 30 26 -550 409.44892814592515 64.08012426602666 720 760 762.0672159798659 1
16 16 110 60 50 48 50 32 26 -555 406.5511506670579 64.85658140133422 720 760 762.5447879103136 1
16 16 104 60 48 44 50 36 28 -560 403.7320728047002 65.88264183131123 720 760 762.7740875799933 1
16 14 100 62 46 42 44 42 30 -565 401.01314944359024 67.15049661653333 720 760 762.7535940043899 1
14 14 96 64 46 40 40 48 34 -570 398.4150732322369 68.65049661653333 720 760 762.4834430679747 1
12 20 92 108 44 38 38 44 38 -575 395.95761709936994 70.37122592558647 720 760 761.9654270026278 1
12 22 90 100 44 36 34 38 44 -580 393.659483770013 72.2995887546461 720 760 761.2029874877551 1
12 24 86 94 46 36 32 36 46 -585 391.53816342645337 74.42090909820574 720 760 760.2012022925232 1
14 24 84 88 48 34 30 32 40 -590 389.60980059739376 76.71904242756267 720 760 758.9667653082056 1
16 24 84 84 100 34 30 30 36 -595 387.88907128834063 79.17649856042965 720 760 757.5079597483827 1
16 24 82 80 92 34 28 28 32 -600 386.38907128834063 81.77457477178297 720 760 755.83462422798 1
18 24 82 76 84 36 28 26 28 -605 385.12121650311855 84.49349813289291 720 760 753.9581113703115 1
18 22 82 74 78 36 28 26 26 -610 384.09515607314154 87.31257599525064 720 760 751.8912385363142 1
18 22 34 72 74 88 28 24 26 -615 383.318698937834 90.21035347411784 720 760 749.6482302241359 1
18 22 30 70 68 80 28 24 24 -620 382.7977544048332 93.16477673315447 720 760 747.2446516528352 1
18 20 28 68 66 72 30 24 24 -625 382.53628717659024 96.15336082742971 720 760 744.6973330241473 1
18 20 26 66 62 66 88 26 24 -630 382.53628717659024 99.15336082742971 720 760 742.0242839545361 2
18 20 76 62 60 66 92 24 24 -625 382.2748199483473 102.14194492170495 720 760 739.4832776150643 1
18 20 78 60 56 60 78 26 24 -630 382.2748199483473 105.14194492170495 720 760 736.8156957759848 1
18 20 82 60 54 56 68 114 24 -635 382.53628717659024 108.13052901598019 720 760 734.0405742692611 1
18 18 86 58 50 52 60 92 24 -640 383.057231709591 111.08495227501682 720 760 731.1779320159502 1
18 18 94 60 48 48 54 76 108 -645 383.8336888448986 113.98272975388403 720 760 728.2486541092071 1
18 16 104 60 46 44 48 64 112 -650 384.8597492748756 116.80180761624176 720 760 725.2743634941423 1
16 14 100 60 46 42 44 56 96 -655 386.12760406009767 119.52073097735172 720 760 722.2772811174644 1
16 18 96 64 44 40 40 48 76 -660 387.62760406009767 122.11880718870503 720 760 719.2800746059853 1
14 22 94 66 44 38 36 44 62 -665 389.3483333691508 124.57626332157201 720 760 716.3056957613379 1
12 24 90 72 44 36 34 38 52 -670 391.2766961982104 126.87439665092894 720 760 713.3772074285026 1
14 24 88 82 44 34 32 34 44 -675 393.39801654177006 128.9957169944886 720 760 710.5176006054666 1
16 24 86 90 46 34 30 32 38 -680 395.696149871127 130.9240798235482 720 760 707.7496030053709 1
16 24 84 84 48 34 28 30 34 -685 398.15360600399396 132.64480913260132 720 760 705.0954806524452 1
18 24 84 80 52 34 28 28 30 -690 400.7516822153473 134.14480913260132 720 760 702.5768344771969 1
18 24 82 78 60 34 28 26 28 -695 403.4706055764572 135.4126639178234 720 760 700.2143942596184 1
18 24 82 74 70 36 26 24 26 -700 406.28968343881496 136.43872434780042 720 760 698.0278126335063 1
18 22 82 72 74 38 28 24 24 -705 409.1874609176822 137.21518148310798 720 760 696.0354621899057 1
20 22 32 70 70 42 28 24 24 -710 412.1418841767188 137.73612601610878 720 760 694.2542389814417 1
20 22 28 70 66 48 30 24 24 -715 415.130468270994 137.99759324435175 720 760 692.6993759102735 1
18 20 26 68 62 58 32 24 24 -720 418.130468270994 137.99759324435175 720 760 691.3842695607908 1
18 20 24 68 60 62 36 26 24 -725 421.1190523652692 137.73612601610878 720 760 690.3203239978342 1
18 18 22 68 58 58 40 28 24 -730 424.07347562430584 137.21518148310798 720 760 689.5168148814041 1
18 18 20 68 56 54 48 30 26 -735 426.97125310317307 136.43872434780042 720 760 688.9807769458615 1
18 16 18 70 54 52 56 34 28 -740 429.7903309655308 135.4126639178234 720 760 688.7169174597977 1
16 16 16 72 54 48 52 40 30 -745 432.50925432664076 134.14480913260132 720 760 688.7275577349088 1
16 14 14 118 52 46 48 46 32 -750 435.1073305379941 132.64480913260132 720 760 689.0126041092849 1
14 12 12 108 52 44 44 52 36 -755 437.56478667086105 130.9240798235482 720 760 689.5695491204102 1
12 10 90 102 54 44 42 46 42 -760 439.86292000021797 128.9957169944886 720 760 690.3935028388548 1
10 8 88 96 54 42 40 42 48 -765 441.9842403437776 126.87439665092894 720 760 691.4772535907105 1
22 22 30 54 260 54 30 22 20 0 60.0 60.0 720 760 962.0810776644554 3
22 22 30 54 258 54 30 22 20 0 63.0 60.0 720 760 960.0255204941169 3
22 22 30 54 254 54 30 22 20 0 66.0 60.0 720 760 957.9749474803607 3
22 22 30 54 252 54 30 22 20 0 69.0 60.0 720 760 955.9293906978695 3
22 22 30 54 248 54 30 22 20 0 72.0 60.0 720 760 953.8888824176536 3
22 22 30 54 246 54 30 22 20 0 75.0 60.0 720 760 951.8534551074551 3
22 22 30 54 242 54 30 22 20 0 78.0 60.0 720 760 949.82314143213 3
22 22 30 54 240 54 30 22 20 0 81.0 60.0 720 760 947.7979742540074 3
22 22 30 54 236 54 30 22 20 0 84.0 60.0 720 760 945.7779866332266 3
22 22 30 54 234 54 30 22 20 0 87.0 60.0 720 760 943.7632118280517 3
